[    3309ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-0e114079de96d397.js:2
[ 1186010ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1191081ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1191081ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1205595ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1205595ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1210578ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1210578ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1215639ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1215639ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1222361ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1222361ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1235595ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1235595ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1240609ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1240609ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1246628ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1246628ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1252512ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1252512ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1255576ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1255576ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1266645ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1266645ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1270910ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1270910ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1277045ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1277045ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1285607ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1285607ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1290593ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1290593ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1295594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1295594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1298650ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1298650ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1301657ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1301657ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1310594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1310594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1315610ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1315610ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1320586ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1320586ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1327242ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1327242ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1332376ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1332376ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1340592ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1340592ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1345576ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1345576ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1350761ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1350761ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1370590ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1370590ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1375609ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1375609ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1381424ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1381424ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
