[    4241ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1788035732317:0
[  437426ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=0ce1e674-63dd-56b6-964c-497cdb0ff4dc&restaurantUUID=8a52aaec-4a8b-4a0e-8a47-f500966fb168:0
[  437426ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=0ce1e674-63dd-56b6-964c-497cdb0ff4dc&restaurantUUID=8a52aaec-4a8b-4a0e-8a47-f500966fb168:0
[  443668ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=0ce1e674-63dd-56b6-964c-497cdb0ff4dc&restaurantUUID=8a52aaec-4a8b-4a0e-8a47-f500966fb168:0
[  443668ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=0ce1e674-63dd-56b6-964c-497cdb0ff4dc&restaurantUUID=8a52aaec-4a8b-4a0e-8a47-f500966fb168:0
[  450387ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-b9a9c2a9ad71d27c.js:2
[  450429ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1788036179798:0
[  451498ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  451498ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  453667ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-b9a9c2a9ad71d27c.js:2
[  453913ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1788036182472:0
[  453916ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[  468459ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  468459ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  473666ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  473666ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  493657ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  493658ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  498250ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  498251ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6:0
[  502858ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-b9a9c2a9ad71d27c.js:2
[  502897ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1788036232262:0
[  503894ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  503894ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  505416ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1788036234768:0
[  506261ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-b9a9c2a9ad71d27c.js:2
[  506288ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[  515275ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  515276ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=2896791a-5684-5cdf-b81a-d9b6de4b2a06&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  520809ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  520809ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  524893ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  524893ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  530880ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  530880ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  535597ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  535597ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a6ef2515-501e-5de3-b296-672fe9afc9dc:0
[  541463ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-b9a9c2a9ad71d27c.js:2
[  541513ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1788036270889:0
[  542505ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  542507ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[  544536ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-b9a9c2a9ad71d27c.js:2
[  544562ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1788036273482:0
[  544607ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[  553546ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484:0
[  553546ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=ea946319-0138-50d1-b597-6e0203eba3b2&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484:0
[  559416ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-10&end=2026-08-16&rangeType=0&settlement=95e63125-4fed-55c7-86ec-6ec595f00739&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484:0
