[    3570ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=dd1e2b6c-fa9d-4756-b448-9d47d1d67c8d&ip=1&_=1790128951960:0
[  257648ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=35fc5b38-d9a9-53d1-ab2c-ec126115c734:0
[  257648ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=35fc5b38-d9a9-53d1-ab2c-ec126115c734:0
[  262719ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=35fc5b38-d9a9-53d1-ab2c-ec126115c734:0
[  262719ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=35fc5b38-d9a9-53d1-ab2c-ec126115c734:0
[  268985ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  268985ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  274295ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  274295ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  282552ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  282552ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  287562ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  287562ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  292599ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  292599ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  298384ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  298384ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  304503ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  304503ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  307603ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  307603ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  312552ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  312552ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  319151ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  319151ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  322963ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  322963ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  329082ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  329082ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  342580ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  342580ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  347504ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  347504ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  353620ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  353620ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
